"",latency-Q2,cnt-Q2,server-memory,client-memory,server-cpu,client-cpu,compl-Q2
1,1738.031746031746,134.3125,32.69895993746244,0.0,164.90769230769232,0.0,0.96
2,1262.5409836065573,240.8125,36.383017222086586,0.0,145.1,0.0,0.9323308
3,1364.2205882352941,378.0,39.59557978312174,0.0,138.83333333333334,0.0,0.94990724
4,1100.75,504.3125,42.028926849365234,0.0,145.78333333333333,0.0,0.9341
5,1466.4923076923078,634.25,45.04655075073242,0.0,135.6,0.0,0.9471033
6,1154.0533333333333,766.0,52.12281862894694,0.0,139.38333333333333,0.0,0.944201
7,1364.076923076923,858.625,51.95609664916992,0.0,120.90833333333335,0.0,0.9448665
8,1911.322033898305,944.625,56.28447469075521,0.0,118.85833333333335,0.0,0.9439477
9,2889.595238095238,1019.8125,55.403809229532875,0.0,129.9,0.0,0.94241256
10,3198.25,1088.5,56.86633110046387,0.0,119.39166666666667,0.0,0.9468085
11,2922.317073170732,1163.3125,58.70381863911947,0.0,126.78333333333332,0.0,0.9497586
12,4940.9375,1239.6875,60.572532653808594,0.0,103.58333333333333,0.0,0.95375127
13,4169.419354838709,1318.5,62.47415987650553,0.0,117.66666666666667,0.0,0.95281786
14,4879.375,1406.4375,65.91138776143391,0.0,113.63333333333333,0.0,0.9563711
15,5003.4,1492.9375,67.39422035217285,0.0,113.5,0.0,0.95723385
16,4740.363636363636,1526.5625,68.15829086303711,0.0,113.8,0.0,0.9593764
