"",latency-Q6,cnt-Q6,server-memory,client-memory,server-cpu,client-cpu,compl-Q6
1,21.714285714285715,1.0625,28.486187274639423,0.0,40.05384615384616,0.0,1.0
2,9.25,2.0625,28.986988703409832,0.0,8.333333333333334,0.0,1.0
3,5.916666666666667,3.1875,28.82330576578776,0.0,6.266666666666666,0.0,1.0
4,3.8333333333333335,4.3125,28.853992462158203,0.0,4.883333333333334,0.0,1.0
5,3.5833333333333335,5.4375,28.894612630208332,0.0,4.416666666666666,0.0,1.0
6,3.9166666666666665,6.5625,28.91595204671224,0.0,4.3,0.0,1.0
7,3.1666666666666665,7.6875,28.914343516031902,0.0,4.7,0.0,1.0
8,2.8333333333333335,8.8125,28.948313395182293,0.0,4.233333333333333,0.0,1.0
9,2.4166666666666665,9.9375,28.979380925496418,0.0,4.433333333333334,0.0,1.0
10,3.5833333333333335,11.0625,29.026941935221355,0.0,4.183333333333334,0.0,1.0
11,2.9166666666666665,12.1875,29.08764584859212,0.0,4.166666666666667,0.0,1.0
12,2.6153846153846154,13.375,29.37533187866211,0.0,4.3,0.0,1.0
13,2.769230769230769,14.625,29.413916905721027,0.0,4.066666666666666,0.0,1.0
14,3.0,15.75,29.23143768310547,0.0,4.216666666666667,0.0,1.0
15,3.3333333333333335,16.875,29.25108273824056,0.0,4.499999999999999,0.0,1.0
16,3.0,17.25,29.280025482177734,0.0,3.9000000000000004,0.0,1.0
