"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,22.428571428571427,0.8125,28.416024428147537,0.0,54.9923076923077,0.0,1.0
2,5.333333333333333,1.5625,28.613937377929688,0.0,7.55,0.0,1.0
3,4.583333333333333,2.3125,28.959971745808918,0.0,4.716666666666666,0.0,1.0
4,3.9166666666666665,3.0625,28.700841267903645,0.0,4.866666666666667,0.0,1.0
5,3.0833333333333335,3.8125,28.823115666707356,0.0,3.85,0.0,1.0
6,3.3333333333333335,4.5625,28.79576237996419,0.0,4.0666666666666655,0.0,1.0
7,3.3333333333333335,5.3125,30.06682523091634,0.0,3.9166666666666665,0.0,1.0
8,3.25,6.0625,28.75743039449056,0.0,4.666666666666666,0.0,1.0
9,3.0,6.8125,28.780627568562824,0.0,5.233333333333333,0.0,1.0
10,2.8333333333333335,7.5625,28.946165720621746,0.0,3.7999999999999994,0.0,1.0
11,2.6666666666666665,8.3125,29.062742869059246,0.0,3.7166666666666672,0.0,1.0
12,2.75,9.0625,29.083126703898113,0.0,3.8166666666666664,0.0,1.0
13,2.6666666666666665,9.8125,29.055548350016277,0.0,3.7833333333333337,0.0,1.0
14,2.642857142857143,10.6875,29.412822723388672,0.0,3.783333333333333,0.0,1.0
15,2.5,11.4375,29.229685465494793,0.0,3.8499999999999996,0.0,1.0
16,2.5,11.6875,28.953937530517578,0.0,3.85,0.0,1.0
