"",latency-Q1,cnt-Q1,server-memory,client-memory,server-cpu,client-cpu,compl-Q1
1,784.6451612903226,4.375,949.2226725684272,0.0,198.07222222222222,0.0,1.0
2,4252.090909090909,4.9375,1434.951852278276,0.0,113.53636363636365,0.0,0.97674423
3,2939.266666666667,5.875,1434.1707598368328,0.0,69.13333333333334,0.0,0.96610165
4,3440.733333333333,6.75,1435.5904808044434,0.0,77.75,0.0,0.9350649
5,3531.1666666666665,7.375,1435.9183731079102,0.0,80.48333333333333,0.0,0.9230769
6,2573.875,8.3125,1437.3732878367107,0.0,86.125,0.0,0.93457943
7,3989.6153846153848,9.0,1438.4243094126384,0.0,91.425,0.0,0.9338843
8,2791.5333333333333,9.875,1437.7132148742676,0.0,98.62499999999999,0.0,0.9343065
9,5331.64705882353,10.75,1441.7628084818523,0.0,103.71666666666668,0.0,0.92948717
10,2592.3333333333335,11.375,1437.4401741027832,0.0,100.46666666666668,0.0,0.9112426
11,3342.4166666666665,12.125,1437.673298517863,0.0,107.78333333333336,0.0,0.9071038
12,6094.076923076923,12.75,1439.5488897959392,0.0,104.35000000000001,0.0,0.9086294
13,1954.6,13.375,1436.7425079345703,0.0,116.13333333333333,0.0,0.91304344
14,5536.7692307692305,14.0625,1437.385072072347,0.0,112.72500000000001,0.0,0.9058296
15,5689.625,14.5,1437.242904663086,0.0,110.3125,0.0,0.90909094
