"",latency-Q2,cnt-Q2,server-memory,client-memory,server-cpu,client-cpu,compl-Q2
1,2745.0,37.4375,31.752943772536057,0.0,105.9923076923077,0.0,0.9285714
2,4157.047619047619,75.9375,32.9871768951416,0.0,85.68333333333334,0.0,0.9591837
3,3572.6666666666665,114.75,33.93057505289713,0.0,92.10000000000001,0.0,0.9714286
4,4034.3809523809523,155.25,34.92964299519857,0.0,87.01666666666667,0.0,0.978022
5,4675.210526315789,190.6875,35.85960324605306,0.0,85.47499999999998,0.0,1.0034844
6,4025.5238095238096,231.1875,37.067518870035805,0.0,87.23333333333333,0.0,1.0029155
7,4076.095238095238,270.0,37.866394678751625,0.0,87.10833333333333,0.0,1.0025063
8,4152.35,304.0625,39.129842122395836,0.0,86.18333333333335,0.0,0.996337
9,3874.285714285714,344.5625,40.14373461405436,0.0,89.38333333333333,0.0,0.99673843
10,3927.4,383.3125,41.04863675435384,0.0,89.83333333333333,0.0,0.99235743
11,4567.526315789473,418.5,42.332950592041016,0.0,81.05,0.0,0.995671
12,4813.45,454.3125,43.0801633199056,0.0,75.05833333333334,0.0,0.9920635
13,5971.631578947368,486.375,44.039978663126625,0.0,73.875,0.0,1.001396
14,6627.529411764706,516.1875,44.925941467285156,0.0,56.25833333333333,0.0,0.9965157
15,6449.421052631579,555.0,46.621777852376304,0.0,59.824999999999996,0.0,0.9902597
16,7783.5,565.25,47.31709861755371,0.0,64.9,0.0,1.0012072
