"",latency-Q3,cnt-Q3,server-memory,client-memory,server-cpu,client-cpu,compl-Q3
1,1989.0,0.5625,962.2437913682726,0.0,171.59166666666664,0.0,1.0
2,781.1,1.1875,1433.4411080678303,0.0,62.699999999999996,0.0,1.0
3,1158.7,1.75,1435.5440686543782,0.0,54.033333333333324,0.0,1.0
4,2553.4444444444443,2.1875,1434.523365020752,0.0,59.258333333333326,0.0,1.0
5,1531.625,2.6875,1435.1286710103352,0.0,52.58333333333332,0.0,1.0
6,1957.111111111111,3.1875,1435.4323081970215,0.0,54.275000000000006,0.0,1.0
7,2948.3333333333335,3.625,1435.1563205718994,0.0,51.71666666666667,0.0,1.0
8,2428.375,4.0,1435.487138748169,0.0,59.11666666666667,0.0,1.0
9,2979.8888888888887,4.4375,1437.594856262207,0.0,52.99999999999999,0.0,1.0
10,1870.2857142857142,4.8125,1436.4364751180012,0.0,55.40833333333333,0.0,1.0
11,2440.8888888888887,5.25,1438.2239259084065,0.0,58.724999999999994,0.0,1.0
12,2127.777777777778,5.75,1435.252342859904,0.0,57.89166666666666,0.0,1.0
13,1700.125,6.1875,1437.6337191263835,0.0,58.64166666666666,0.0,1.0
14,2940.5555555555557,6.6875,1437.5679187774658,0.0,61.75833333333333,0.0,1.0
15,3329.5,6.875,1437.1773005894252,0.0,61.385714285714286,0.0,1.0
