"",latency-Q11,cnt-Q11,server-memory,client-memory,server-cpu,client-cpu,compl-Q11
1,16.458333333333332,3.0,28.603719858022835,0.0,34.26923076923077,0.0,1.0
2,6.877777777777778,5.8125,30.66454251607259,0.0,7.750000000000001,0.0,1.0
3,9.055555555555555,8.625,30.46723810831706,0.0,5.716666666666666,0.0,1.0
4,6.946236559139785,11.53125,29.350061416625977,0.0,5.550000000000001,0.0,1.0
5,6.4222222222222225,14.34375,29.179522196451824,0.0,4.7,0.0,1.0
6,6.4,17.15625,29.260899861653645,0.0,4.683333333333333,0.0,1.0
7,6.222222222222222,19.96875,29.658850987752277,0.0,5.0666666666666655,0.0,1.0
8,7.4222222222222225,22.78125,29.88855743408203,0.0,4.800000000000001,0.0,1.0
9,6.277777777777778,25.59375,29.679248809814453,0.0,5.333333333333333,0.0,1.0
10,6.3,28.40625,29.466318130493164,0.0,4.466666666666667,0.0,1.0
11,6.177777777777778,31.21875,29.56788698832194,0.0,4.433333333333334,0.0,1.0
12,7.766666666666667,34.03125,31.322378158569336,0.0,4.533333333333332,0.0,1.0
13,6.290322580645161,36.9375,31.099674224853516,0.0,4.616666666666666,0.0,1.0
14,10.126436781609195,39.65625,31.932735443115234,0.0,4.666666666666666,0.0,1.0
15,9.566666666666666,42.46875,31.40753428141276,0.0,4.8500000000000005,0.0,1.0
16,13.225806451612904,43.4375,32.16923904418945,0.0,4.85,0.0,0.99856323
