"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,14.142857142857142,9.0625,33.786821805513824,0.0,69.59230769230768,0.0,1.0
2,6.216666666666667,18.4375,33.79760996500651,0.0,8.183333333333335,0.0,1.0
3,6.116666666666666,27.8125,34.09750620524088,0.0,7.733333333333333,0.0,1.0
4,5.9655172413793105,36.875,34.53461456298828,0.0,7.366666666666666,0.0,1.0
5,6.166666666666667,46.25,34.67036247253418,0.0,7.3166666666666655,0.0,1.0
6,5.915254237288136,55.46875,34.98245747884115,0.0,7.0,0.0,1.0
7,231.62264150943398,62.875,35.34152030944824,0.0,7.75,0.0,1.0
8,237.16666666666666,70.1875,35.35106341044108,0.0,6.516666666666667,0.0,1.0
9,216.3921568627451,77.15625,35.611005783081055,0.0,6.833333333333333,0.0,1.0
10,211.55102040816325,83.90625,35.70185089111328,0.0,6.616666666666666,0.0,1.0
11,201.75510204081633,90.625,35.978949864705406,0.0,6.3166666666666655,0.0,1.0
12,223.59183673469389,97.34375,36.213670094807945,0.0,6.366666666666667,0.0,1.0
13,209.92,104.1875,36.78482309977213,0.0,7.0,0.0,1.0
14,213.77551020408163,110.75,36.69566408793131,0.0,6.583333333333333,0.0,1.0
15,231.86666666666667,116.375,36.91914939880371,0.0,6.8500000000000005,0.0,1.0
16,210.2,117.9375,37.42134094238281,0.0,6.4,0.0,1.0
