"",latency-Q3,cnt-Q3,server-memory,client-memory,server-cpu,client-cpu,compl-Q3
1,1699.5,0.1875,1390.3397659043135,0.0,190.3966101694915,0.0,1.0
2,2556.6666666666665,0.40625,1831.2298729636452,0.0,84.55454545454546,0.0,1.0
3,931.3,0.65625,1832.336101878773,0.0,83.08181818181818,0.0,1.0
4,1429.3,0.9375,1832.4286658547142,0.0,97.0909090909091,0.0,1.0
5,1072.111111111111,1.21875,1831.2763623324308,0.0,99.13636363636364,0.0,1.0
6,4230.428571428572,1.40625,1833.315034866333,0.0,62.708333333333336,0.0,1.0
7,15444.5,1.4375,1832.3856601715088,0.0,64.35833333333333,0.0,0.98275864
8,11536.5,1.53125,1832.8847982233222,0.0,77.16363636363637,0.0,0.983871
9,7187.0,1.59375,1833.5193373362224,0.0,70.09166666666668,0.0,0.9701493
10,7505.75,1.65625,1831.4536616007488,0.0,65.05,0.0,0.94520545
11,8591.5,1.6875,1833.0542221069336,0.0,65.22727272727273,0.0,0.94666666
12,15053.0,1.71875,1835.8895823160808,0.0,66.53333333333333,0.0,0.9125
13,10202.25,1.8125,1832.5121647227895,0.0,86.68181818181819,0.0,0.90588236
14,15653.0,1.84375,1835.7045389811199,0.0,69.85,0.0,0.89772725
15,4808.25,1.90625,1834.811720275879,0.0,99.72,0.0,0.9021739
