"",latency-Q1,cnt-Q1,server-memory,client-memory,server-cpu,client-cpu,compl-Q1
1,788.0,0.34375,1390.4750463551488,0.0,190.84655172413798,0.0,1.0
2,1564.2222222222222,0.625,1834.4055813876066,0.0,86.11818181818181,0.0,1.0
3,975.6,0.9375,1832.6182840520685,0.0,85.00909090909092,0.0,1.0
4,721.8,1.21875,1832.5772080854936,0.0,94.38181818181819,0.0,1.0
5,1226.0,1.53125,1832.2222109707918,0.0,82.87272727272727,0.0,1.0
6,878.8888888888889,1.78125,1832.5497519753196,0.0,90.55454545454546,0.0,1.0
7,1021.0,2.0625,1833.0096019398081,0.0,76.75454545454546,0.0,1.0
8,1716.4444444444443,2.28125,1832.7071664983575,0.0,100.91818181818184,0.0,1.0
9,1259.8,2.5625,1833.575119712136,0.0,100.1909090909091,0.0,1.0
10,1183.3333333333333,2.84375,1836.134085337321,0.0,78.04166666666666,0.0,1.0
11,1021.1111111111111,3.125,1831.5875174782493,0.0,83.21818181818182,0.0,1.0
12,1540.2222222222222,3.40625,1834.6722195943196,0.0,86.61666666666667,0.0,1.0
13,2314.125,3.59375,1835.802980596369,0.0,92.00909090909092,0.0,1.0
14,2246.1428571428573,3.78125,1833.809986750285,0.0,84.08333333333334,0.0,1.0
15,3050.0,3.9375,1832.896916476163,0.0,100.2090909090909,0.0,1.0
16,3748.0,3.96875,1831.617057800293,0.0,59.3,0.0,1.0
