"",latency-Q2,cnt-Q2,server-memory,client-memory,server-cpu,client-cpu,compl-Q2
1,1720.865671641791,33.25,38.82647000826322,0.0,165.03076923076924,0.0,0.9337979
2,1781.25,63.09375,41.53255971272787,0.0,135.85,0.0,0.9184925
3,3432.6666666666665,90.9375,42.272975285847984,0.0,141.14999999999998,0.0,0.9477352
4,3977.75,114.53125,43.586785634358726,0.0,141.29166666666666,0.0,0.9539551
5,4476.9,138.65625,45.54403940836588,0.0,144.30833333333334,0.0,0.9503328
6,4852.392857142857,157.9375,46.060696283976235,0.0,152.3166666666667,0.0,0.95544326
7,4637.827586206897,178.6875,47.21175575256348,0.0,144.27499999999998,0.0,0.954583
8,4219.5,199.96875,48.2424373626709,0.0,134.9416666666667,0.0,0.9644747
9,3991.375,222.625,49.607543309529625,0.0,139.26666666666668,0.0,0.9666093
10,3804.375,245.3125,51.21452331542969,0.0,136.66666666666666,0.0,0.9641284
11,4314.433333333333,266.46875,52.64126205444336,0.0,138.96666666666667,0.0,0.9711934
12,4330.321428571428,287.53125,54.27003479003906,0.0,141.675,0.0,0.972973
13,3901.3225806451615,309.625,55.360589345296226,0.0,141.59166666666667,0.0,0.9719434
14,3892.8823529411766,330.6875,56.333422342936196,0.0,129.28333333333333,0.0,0.9686528
15,3857.75,354.8125,58.29813448588053,0.0,115.39166666666665,0.0,0.97302073
16,3378.4666666666667,361.46875,58.98673057556152,0.0,102.1,0.0,0.9724613
