"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,30.571428571428573,0.40625,31.97974806565505,0.0,52.23846153846156,0.0,1.0
2,6.5,0.78125,32.53332646687826,0.0,6.6499999999999995,0.0,1.0
3,5.166666666666667,1.15625,32.555782318115234,0.0,3.5333333333333337,0.0,1.0
4,5.166666666666667,1.53125,32.579149881998696,0.0,3.8000000000000007,0.0,1.0
5,4.166666666666667,1.90625,32.81376584370931,0.0,3.716666666666667,0.0,1.0
6,4.166666666666667,2.28125,32.708717346191406,0.0,3.5499999999999994,0.0,1.0
7,4.5,2.65625,32.723031997680664,0.0,3.4500000000000006,0.0,1.0
8,4.25,3.03125,32.74433453877767,0.0,3.3000000000000003,0.0,1.0
9,4.416666666666667,3.40625,32.78594462076823,0.0,3.583333333333334,0.0,1.0
10,4.25,3.78125,32.813621520996094,0.0,3.0833333333333335,0.0,1.0
11,4.166666666666667,4.15625,33.74965286254883,0.0,3.1333333333333333,0.0,1.0
12,4.25,4.53125,32.791571299235024,0.0,3.6333333333333333,0.0,1.0
13,4.083333333333333,4.90625,32.80572255452474,0.0,2.8666666666666667,0.0,1.0
14,4.166666666666667,5.28125,32.8326670328776,0.0,3.033333333333333,0.0,1.0
15,48.5,5.65625,32.854610443115234,0.0,4.316666666666667,0.0,1.0
16,5.25,5.78125,32.85703659057617,0.0,3.75,0.0,1.0
