"",latency-Q6,cnt-Q6,server-memory,client-memory,server-cpu,client-cpu,compl-Q6
1,990.0,268.0,76.72919346736028,0.0,25.284615384615385,0.0,0.969697
2,942.8,538.0,80.2589594523112,0.0,8.083333333333334,0.0,0.984127
3,921.7666666666667,808.0,80.32370313008626,0.0,7.333333333333333,0.0,0.9892473
4,912.1290322580645,1087.0,80.75783475240071,0.0,7.75,0.0,0.9919355
5,900.2,1357.0,81.00664138793945,0.0,7.833333333333333,0.0,0.9935065
6,867.7666666666667,1627.0,81.28556251525879,0.0,8.0,0.0,0.9945652
7,843.0483870967741,1906.0,81.80085118611653,0.0,7.666666666666667,0.0,0.9953488
8,814.2,2176.0,82.38101577758789,0.0,7.416666666666667,0.0,0.9959184
9,793.7833333333333,2446.0,83.42248153686523,0.0,7.333333333333333,0.0,0.99636364
10,772.7352941176471,2591.0,84.17637507120769,0.0,7.416666666666667,0.0,0.99657536
11,NaN,2591.0,85.08220863342285,0.0,7.416666666666667,0.0,0.99657536
12,NaN,2591.0,84.12868817647298,0.0,7.0,0.0,0.99657536
13,NaN,2591.0,82.9486649831136,0.0,7.333333333333333,0.0,0.99657536
14,NaN,2591.0,84.8993542989095,0.0,7.166666666666667,0.0,0.99657536
15,NaN,2591.0,83.67187881469727,0.0,7.333333333333333,0.0,0.99657536
16,NaN,2591.0,83.84230422973633,0.0,7.25,0.0,0.99657536
