"",latency-Q3,cnt-Q3,server-memory,client-memory,server-cpu,client-cpu,compl-Q3
1,1332.9354838709678,257.0,78.60522050123949,0.0,46.03846153846154,0.0,0.96874994
2,1252.1290322580646,536.0,84.24439811706543,0.0,34.74166666666667,0.0,0.984127
3,1216.0333333333333,806.0,84.7206548055013,0.0,34.324999999999996,0.0,0.9892473
4,1190.6129032258063,1085.0,84.99860763549805,0.0,34.166666666666664,0.0,0.9919355
5,1160.05,1355.0,85.37311045328777,0.0,35.9,0.0,0.99350643
6,1096.9166666666667,1625.0,85.8654276529948,0.0,34.083333333333336,0.0,0.9945652
7,1083.5483870967741,1904.0,84.69883410135905,0.0,34.333333333333336,0.0,0.9953488
8,1064.8333333333333,2174.0,86.54170163472493,0.0,34.0,0.0,0.99591833
9,1029.2166666666667,2444.0,85.54270807902019,0.0,36.80833333333333,0.0,0.9963636
10,1017.7096774193549,2723.0,94.32100931803386,0.0,35.23333333333333,0.0,0.99673206
11,993.35,2993.0,85.16471099853516,0.0,37.458333333333336,0.0,0.9970238
12,966.2166666666667,3263.0,84.40443293253581,0.0,38.475,0.0,0.9972677
13,950.8064516129032,3542.0,84.8456662495931,0.0,38.725,0.0,0.9974811
14,935.6666666666666,3812.0,85.09688377380371,0.0,40.34166666666666,0.0,0.9976581
15,911.2,4082.0,86.12903785705566,0.0,38.849999999999994,0.0,0.9978118
16,908.0909090909091,4181.0,87.49434280395508,0.0,39.175,0.0,0.99786323
