"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,44.714285714285715,0.203125,40.44212399996244,0.0,57.05384615384616,0.0,1.0
2,10.5,0.390625,42.93409283955892,0.0,7.766666666666666,0.0,1.0
3,9.166666666666666,0.578125,47.81705411275228,0.0,6.300000000000001,0.0,1.0
4,8.166666666666666,0.765625,41.6490790049235,0.0,5.416666666666667,0.0,1.0
5,8.083333333333334,0.953125,40.43681399027506,0.0,5.166666666666667,0.0,1.0
6,7.916666666666667,1.140625,40.45909754435221,0.0,5.183333333333334,0.0,1.0
7,51.666666666666664,1.328125,40.507497787475586,0.0,6.033333333333335,0.0,1.0
8,134.16666666666666,1.515625,40.718740463256836,0.0,5.3500000000000005,0.0,1.0
9,135.66666666666666,1.703125,40.60756174723307,0.0,6.016666666666666,0.0,1.0
10,7.833333333333333,1.890625,40.78460439046224,0.0,5.699999999999999,0.0,1.0
11,7.833333333333333,2.078125,40.82482655843099,0.0,5.116666666666666,0.0,1.0
12,7.666666666666667,2.265625,42.13986269632975,0.0,5.300000000000001,0.0,1.0
13,7.666666666666667,2.453125,47.102226893107094,0.0,5.183333333333333,0.0,1.0
14,91.66666666666667,2.640625,48.35720698038737,0.0,5.033333333333333,0.0,1.0
15,133.83333333333334,2.828125,42.21374066670736,0.0,5.366666666666666,0.0,1.0
16,133.5,2.890625,41.101531982421875,0.0,6.300000000000001,0.0,1.0
