"",latency-Q11,cnt-Q11,server-memory,client-memory,server-cpu,client-cpu,compl-Q11
1,67.80952380952381,0.328125,31.50348839393029,0.0,37.99999999999999,0.0,1.0
2,17.22222222222222,0.609375,31.155575434366863,0.0,6.8999999999999995,0.0,1.0
3,13.055555555555555,0.890625,31.201907475789387,0.0,5.533333333333334,0.0,1.0
4,13.277777777777779,1.171875,31.335285186767578,0.0,5.316666666666667,0.0,1.0
5,13.277777777777779,1.453125,31.36403210957845,0.0,5.05,0.0,1.0
6,12.166666666666666,1.734375,31.37393315633138,0.0,6.250000000000001,0.0,1.0
7,13.11111111111111,2.015625,31.392723083496094,0.0,4.933333333333333,0.0,1.0
8,13.61111111111111,2.296875,32.37242889404297,0.0,4.683333333333334,0.0,1.0
9,11.722222222222221,2.578125,31.29364840189616,0.0,5.866666666666666,0.0,1.0
10,11.666666666666666,2.859375,31.3654727935791,0.0,4.633333333333334,0.0,1.0
11,11.444444444444445,3.140625,31.374836603800457,0.0,4.4833333333333325,0.0,1.0
12,11.222222222222221,3.421875,31.404459635416668,0.0,5.1,0.0,1.0
13,11.333333333333334,3.703125,31.411773681640625,0.0,4.7666666666666675,0.0,1.0
14,11.19047619047619,4.03125,31.90103276570638,0.0,5.416666666666667,0.0,1.0
15,11.555555555555555,4.3125,31.60547129313151,0.0,5.083333333333334,0.0,1.0
16,11.5,4.40625,31.58892059326172,0.0,4.949999999999999,0.0,1.0
