"",latency-Q11,cnt-Q11,server-memory,client-memory,server-cpu,client-cpu,compl-Q11
1,26.416666666666668,1.5,32.169971172626205,0.0,25.0,0.0,1.0
2,12.21111111111111,2.90625,33.03488413492838,0.0,7.716666666666666,0.0,1.0
3,11.71111111111111,4.3125,33.155516942342125,0.0,7.066666666666666,0.0,1.0
4,11.622222222222222,5.71875,33.35846138000488,0.0,7.433333333333334,0.0,1.0
5,11.7,7.125,34.67847442626953,0.0,7.300000000000001,0.0,1.0
6,12.155555555555555,8.53125,34.77702967325846,0.0,7.050000000000001,0.0,1.0
7,11.61111111111111,9.9375,34.62688128153483,0.0,7.3500000000000005,0.0,1.0
8,11.855555555555556,11.34375,34.72785886128744,0.0,6.366666666666668,0.0,1.0
9,11.688888888888888,12.75,35.067822774251304,0.0,6.866666666666667,0.0,1.0
10,11.522222222222222,14.15625,36.397034327189125,0.0,6.816666666666667,0.0,1.0
11,12.644444444444444,15.5625,37.00467300415039,0.0,7.016666666666668,0.0,1.0
12,11.866666666666667,16.96875,36.11701583862305,0.0,6.666666666666668,0.0,1.0
13,12.044444444444444,18.375,36.449777603149414,0.0,7.366666666666666,0.0,1.0
14,11.855555555555556,19.78125,35.30179405212402,0.0,6.383333333333334,0.0,1.0
15,11.622222222222222,21.1875,34.68544960021973,0.0,4.500000000000001,0.0,1.0
16,11.5,21.65625,37.4657039642334,0.0,4.75,0.0,1.0
