"",latency-Q1,cnt-Q1,server-memory,client-memory,server-cpu,client-cpu,compl-Q1
1,2804.4285714285716,0.4375,1621.1853846232095,0.0,211.44571428571408,0.0,0.95454544
2,1882.047619047619,0.921875,1837.1882019042969,0.0,235.2090909090909,0.0,0.97674423
3,3571.7,1.046875,1834.7578111128373,0.0,151.27272727272728,0.0,0.94545454
4,4767.75,1.15625,1836.3949495951335,0.0,90.39166666666665,0.0,0.9375
5,2754.4444444444443,1.265625,1836.8218371073406,0.0,90.47500000000001,0.0,0.92
6,6196.142857142857,1.359375,1841.680303400213,0.0,100.93636363636361,0.0,0.89411765
7,2708.75,1.421875,1842.786298116048,0.0,94.18333333333334,0.0,0.8988764
8,9943.1,1.546875,1838.7412249247234,0.0,106.31666666666666,0.0,0.86538464
9,8694.181818181818,1.671875,1843.886000951131,0.0,108.48333333333335,0.0,0.88596493
10,6380.0,1.734375,1842.4421428333628,0.0,134.36363636363635,0.0,0.8907563
11,8602.142857142857,1.8125,1841.1791055852716,0.0,122.7,0.0,0.875969
12,11221.166666666666,1.875,1842.5492356618245,0.0,92.56666666666668,0.0,0.8686131
13,6510.166666666667,1.9375,1838.9688805474175,0.0,96.95555555555556,0.0,0.8680555
