"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,21.918032786885245,4.375,40.74925055870643,0.0,72.08461538461538,0.0,1.0
2,12.172413793103448,8.890625,43.37188212076823,0.0,13.299999999999999,0.0,1.0
3,11.915254237288135,13.5,43.06707509358724,0.0,12.566666666666668,0.0,1.0
4,11.610169491525424,18.109375,43.36831855773926,0.0,12.016666666666666,0.0,1.0
5,11.448275862068966,22.625,43.38506507873535,0.0,12.516666666666666,0.0,1.0
6,11.135593220338983,27.234375,44.319135665893555,0.0,12.0,0.0,1.0
7,11.431034482758621,31.765625,44.31764284769694,0.0,12.466666666666667,0.0,1.0
8,11.525423728813559,36.375,44.296969731648765,0.0,12.133333333333333,0.0,1.0
9,11.413793103448276,40.890625,46.45862261454264,0.0,12.049999999999999,0.0,1.0
10,11.35593220338983,45.484375,45.17788505554199,0.0,12.016666666666666,0.0,1.0
11,12.310344827586206,50.015625,49.24570274353027,0.0,12.466666666666669,0.0,1.0
12,11.241379310344827,54.53125,45.75307846069336,0.0,12.049999999999999,0.0,1.0
13,20.275862068965516,59.046875,45.71863110860189,0.0,12.083333333333334,0.0,1.0
14,11.542372881355933,63.65625,46.2684580485026,0.0,13.299999999999999,0.0,1.0
15,12.241379310344827,68.171875,47.82945124308268,0.0,12.0,0.0,1.0
16,11.55,69.734375,46.44891166687012,0.0,12.549999999999999,0.0,1.0
