"",latency-Q3,cnt-Q3,server-memory,client-memory,server-cpu,client-cpu,compl-Q3
1,2234.909090909091,0.15625,1627.7855599143288,0.0,199.0972727272728,0.0,0.84615386
2,1582.4444444444443,0.296875,1836.761081348766,0.0,111.84545454545454,0.0,0.90909094
3,3723.4285714285716,0.390625,1839.0620900934393,0.0,109.91818181818181,0.0,0.93103445
4,1574.111111111111,0.515625,1835.3434510664506,0.0,115.6,0.0,0.94736844
5,2206.285714285714,0.625,1836.3501682281494,0.0,83.23333333333333,0.0,0.95555556
6,2679.875,0.71875,1836.7167497114701,0.0,105.15454545454546,0.0,0.9622642
7,3264.875,0.828125,1837.7878750887785,0.0,86.43636363636364,0.0,0.96721315
8,3420.375,0.921875,1837.682903289795,0.0,81.775,0.0,0.9710145
9,3153.714285714286,1.015625,1838.7106746326792,0.0,87.59090909090911,0.0,0.9736842
10,2861.625,1.125,1837.596599925648,0.0,120.14545454545454,0.0,0.9761905
11,3626.714285714286,1.203125,1840.6005658236418,0.0,107.13636363636361,0.0,0.978022
12,2374.625,1.3125,1839.5150527954102,0.0,100.67272727272726,0.0,0.97979796
13,3007.0,1.375,1837.05054800851,0.0,86.04285714285716,0.0,0.9807692
