"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,3444.8125,0.625,3672.2365625,107.22059112548828,219.8,49.91799999999999,0.53846157
2,2481.6666666666665,1.0,3509.5703125,113.48988517125447,46.25,26.517857142857142,0.68421054
3,2440.5,1.375,3667.583984375,133.9571935335795,29.666666666666668,22.264285714285716,0.76
4,2394.75,1.75,3882.9007161458335,146.73451407750449,53.333333333333336,30.882738095238093,0.8064516
5,2464.9285714285716,2.1875,4088.7919921875,154.8629552523295,35.5,24.644642857142856,0.84210527
6,2379.1666666666665,2.5625,4454.970377604167,159.42222348848978,30.333333333333332,23.642857142857142,0.8636364
7,2384.3333333333335,2.9375,4716.685872395833,157.92601331075033,52.916666666666664,30.730357142857144,0.88
8,2429.0833333333335,3.3125,4979.513020833333,155.0691030820211,34.0,25.046428571428567,0.89285713
9,2415.8333333333335,3.6875,5336.294596354167,158.077450354894,32.583333333333336,23.479761904761904,0.9032258
10,2506.6666666666665,4.0625,5579.724934895833,156.612699508667,46.666666666666664,30.61369047619048,0.9117647
11,2532.3333333333335,4.4375,5833.652994791667,156.29445632298788,37.0,28.636904761904763,0.9189189
12,2432.8333333333335,4.8125,6117.491536458333,158.28443503379822,27.25,21.74166666666666,0.925
13,2455.0833333333335,5.1875,5705.624674479167,163.14850687980652,52.25,29.402976190476185,0.9302326
14,2517.6666666666665,5.5625,5504.813151041667,164.52448336283365,50.25,27.370238095238093,0.9347826
15,2420.5,5.9375,4614.704752604167,165.30364068349203,27.166666666666668,22.799404761904764,0.93877554
16,2512.25,6.0625,4203.455078125,168.2287242412567,59.0,34.167857142857144,0.94
