"",latency-Q2,cnt-Q2,server-memory,client-memory,server-cpu,client-cpu,compl-Q2
1,2832.785714285714,0.4375,3906.027922453704,139.00357518372712,209.77777777777777,55.180423280423284,0.2857143
2,2109.4583333333335,0.8125,3723.24609375,165.16020234425864,8.0,45.42142857142857,0.37142855
3,2241.035714285714,1.25,3729.4254557291665,166.97077242533365,9.083333333333334,43.33214285714286,0.42328042
4,2277.4166666666665,1.625,3739.8050130208335,172.26574087142944,11.833333333333334,43.15892857142857,0.45021647
5,2281.5,2.0,3758.5364583333335,162.30168755849203,15.083333333333334,44.15833333333333,0.46886447
6,2258.5,2.375,3785.0416666666665,152.80126921335855,17.083333333333332,44.56845238095239,0.48253968
7,2254.75,2.75,3815.6715494791665,156.5113927523295,18.0,43.788690476190474,0.4929972
8,2202.3333333333335,3.125,3854.2913411458335,149.95282244682312,13.666666666666666,44.04404761904761,0.5012531
9,2217.4166666666665,3.5,3881.2392578125,149.1246043841044,14.666666666666666,43.8095238095238,0.50793654
10,2255.5,3.875,3926.62109375,142.96247172355652,14.5,44.134523809523806,0.5134576
11,2272.875,4.25,3972.9127604166665,142.62323260307312,16.083333333333332,43.503571428571426,0.51809525
12,2237.9583333333335,4.625,4022.0911458333335,147.94940423965454,14.833333333333334,42.94642857142858,0.52204585
13,2180.7916666666665,5.0,4080.3291015625,145.2085189819336,15.75,43.67499999999999,0.52545154
14,2209.5,5.375,4117.67578125,144.806942542394,17.083333333333332,43.961904761904755,0.5284178
15,2184.3333333333335,5.75,4155.756184895833,147.08503031730652,12.083333333333334,43.45000000000001,0.5310245
16,2332.0,5.875,4186.62890625,147.9356861114502,16.0,44.86964285714285,0.53182465
