"",latency-Q11,cnt-Q11,server-memory,client-memory,server-cpu,client-cpu,compl-Q11
1,1576.047619047619,1.3125,4033.3375459558824,84.2917210635017,145.35294117647058,16.399579831932776,0.7777778
2,458.2857142857143,2.625,4508.0078125,69.05366404851277,28.0,0.9309523809523811,0.875
3,325.0,3.75,4570.214192708333,42.07965914408366,15.583333333333334,0.8523809523809525,0.90909094
4,423.0,4.875,4300.896484375,41.44638188680013,23.0,0.7428571428571428,0.9285714
5,398.3333333333333,6.0,4195.9150390625,44.12951040267944,18.916666666666668,0.7916666666666665,0.9411765
6,458.77777777777777,7.125,4128.864583333333,43.99316358566284,23.583333333333332,0.8380952380952382,0.95
7,481.22222222222223,8.25,3664.4560546875,41.47174906730652,24.0,0.7916666666666666,0.95652175
8,428.1111111111111,9.375,3069.8251953125,42.196590979894005,25.25,0.7714285714285712,0.96153843
9,458.8333333333333,10.5,3037.5950520833335,45.38374217351278,20.583333333333332,0.8023809523809523,0.9655172
10,435.5,11.625,3044.8473307291665,43.847958167394005,23.666666666666668,0.8202380952380953,0.96875
11,464.5,12.75,3052.4736328125,41.79538655281067,24.583333333333332,0.7833333333333335,0.9714286
12,457.27777777777777,13.875,3062.6344401041665,43.720609744389854,22.416666666666668,0.7607142857142856,0.9736842
13,429.8888888888889,15.0,3081.6858723958335,44.59356355667114,23.75,0.9107142857142856,0.9756098
14,492.8333333333333,16.125,3109.1214192708335,43.32603200276693,25.833333333333332,0.7821428571428571,0.97727275
15,444.3333333333333,17.25,3142.4899088541665,42.60742155710856,24.5,0.7535714285714286,0.9787234
16,504.44444444444446,17.8125,3163.54375,43.73152847290039,29.6,0.5914285714285714,0.97938144
