"",latency-Q3,cnt-Q3,server-memory,client-memory,server-cpu,client-cpu,compl-Q3
1,1234.8666666666666,0.5,4774.301953125,107.06594552993775,177.85,29.80571428571428,0.6363636
2,665.1666666666666,0.875,5380.819661458333,78.37820823987325,14.5,4.646428571428571,0.7647059
3,636.3333333333334,1.25,4532.6943359375,73.26076491673787,16.166666666666668,4.573809523809525,0.82608694
4,524.5,1.625,3870.2353515625,69.06910316149394,9.75,4.635714285714287,0.86206895
5,538.25,2.0,3857.4694010416665,69.17694346110027,7.75,4.64047619047619,0.8857143
6,565.6666666666666,2.375,3569.4791666666665,68.99007113774617,8.583333333333334,4.608333333333333,0.90243906
7,562.8333333333334,2.75,3581.2135416666665,69.04215455055237,11.833333333333334,4.629761904761904,0.91489357
8,582.25,3.125,3596.2373046875,69.40194797515869,11.083333333333334,4.5095238095238095,0.9245283
9,662.9166666666666,3.5,3617.8330078125,67.78659741083781,14.583333333333334,4.491666666666666,0.93220335
10,563.8333333333334,3.875,3476.6695963541665,66.65910951296489,9.833333333333334,4.542857142857143,0.93846154
11,669.0,4.25,3374.541015625,65.97904992103577,13.916666666666666,4.550000000000002,0.943662
12,614.6666666666666,4.625,3397.0052083333335,64.03882956504822,15.083333333333334,4.460714285714285,0.9480519
13,700.5833333333334,5.0,3431.8955078125,63.69661410649618,15.25,4.586904761904762,0.9518072
14,650.5,5.375,3472.2825520833335,63.99600044886271,14.333333333333334,4.685714285714287,0.9550562
15,580.4285714285714,5.8125,3509.4381510416665,63.915736039479576,14.25,4.6535714285714285,0.9583333
16,568.0,5.9375,3539.70859375,64.02539005279542,21.6,5.508571428571429,0.95918363
