"",latency-Q2,cnt-Q2,server-memory,client-memory,server-cpu,client-cpu,compl-Q2
1,920.9387755102041,378.0,83.82103068033854,0.0,90.29333333333335,0.0,0.875
2,761.3333333333334,573.75,94.96645673116048,0.0,103.86666666666669,0.0,0.9285714
3,579.6190476190476,897.75,96.67286491394043,0.0,104.0,0.0,0.95
4,741.0238095238095,1140.75,102.08514340718587,0.0,101.10833333333333,0.0,0.96153843
5,730.0952380952381,1518.5,111.27510515848796,0.0,101.19166666666668,0.0,0.96875
6,701.0714285714286,2031.5,121.22134526570638,0.0,100.56666666666666,0.0,0.97368425
7,691.5714285714286,2315.0,128.8336353302002,0.0,102.39999999999999,0.0,0.9772727
8,706.0,2699.75,135.02362442016602,0.0,103.25833333333334,0.0,0.98039216
9,676.5,2983.25,143.7505620320638,0.0,102.28333333333335,0.0,0.98245615
10,704.5714285714286,3401.75,153.57258415222168,0.0,102.84166666666668,0.0,0.984127
11,701.7380952380952,3685.25,158.0328540802002,0.0,101.2666666666667,0.0,0.9855072
12,745.1190476190476,4009.25,167.15083185831705,0.0,103.08333333333336,0.0,0.9866667
13,698.8333333333334,4387.25,176.5602003733317,0.0,103.66666666666667,0.0,0.9876543
14,830.047619047619,4623.5,180.4538491566976,0.0,103.57499999999999,0.0,0.9885058
15,663.547619047619,5042.0,187.08220545450845,0.0,104.1416666666667,0.0,0.9892473
16,619.5714285714286,5244.5,192.73199272155762,0.0,101.0,0.0,0.9894737
