"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,936.6428571428571,0.8125,77.68209228515624,0.0,93.18,0.0,0.875
2,916.0833333333334,1.5625,80.94581604003906,0.0,108.72500000000001,0.0,0.9285714
3,609.5833333333334,2.1875,81.20617294311523,0.0,108.08333333333333,0.0,0.95
4,827.8333333333334,2.8125,81.5495179494222,0.0,109.16666666666664,0.0,0.96153843
5,727.8333333333334,3.4375,81.26784769694011,0.0,107.76666666666667,0.0,0.96875
6,716.8333333333334,4.0625,81.52020072937012,0.0,107.44166666666666,0.0,0.9736842
7,673.3333333333334,4.8125,81.14617856343587,0.0,106.51666666666667,0.0,0.97727275
8,638.5714285714286,5.75,81.6093095143636,0.0,108.09166666666665,0.0,0.98039216
9,678.8333333333334,6.5,81.2903995513916,0.0,107.25833333333334,0.0,0.98245615
10,700.0,7.25,81.3953628540039,0.0,107.56666666666666,0.0,0.984127
11,629.3333333333334,8.125,82.39201354980469,0.0,107.48333333333335,0.0,0.98550725
12,718.3333333333334,8.875,81.9725824991862,0.0,107.49166666666666,0.0,0.9866667
13,642.1666666666666,9.5,80.89259719848633,0.0,107.09999999999998,0.0,0.9876543
14,832.3333333333334,10.375,81.74447377522786,0.0,107.89166666666665,0.0,0.9885057
15,831.25,11.0,81.9335568745931,0.0,106.925,0.0,0.9892473
16,713.0,11.25,82.65190505981445,0.0,107.95,0.0,0.9894737
