"",latency-Q3,cnt-Q3,server-memory,client-memory,server-cpu,client-cpu,compl-Q3
1,4666.689655172414,20.3125,83.11608006403996,0.0,106.73846153846154,0.0,0.9354839
2,4878.125,38.4375,85.06248982747395,0.0,111.33333333333333,0.0,0.983871
3,4991.839285714285,54.8125,86.2244364420573,0.0,111.14166666666667,0.0,0.98888886
4,5093.439393939394,74.625,85.51582527160645,0.0,110.52499999999998,0.0,0.983871
5,5355.596774193548,93.6875,84.95892524719238,0.0,110.63333333333333,0.0,0.99350643
6,5323.866666666667,112.8125,85.29105313618977,0.0,110.09166666666665,0.0,0.9891892
7,4782.267857142857,133.4375,84.50876172383626,0.0,110.05833333333334,0.0,0.99061036
8,4957.896551724138,150.0,85.49673652648926,0.0,109.18333333333334,0.0,0.9958506
9,4926.875,169.375,85.9485346476237,0.0,110.33333333333333,0.0,0.99270076
10,5172.45,187.5,85.9432767232259,0.0,109.60833333333335,0.0,0.9966997
11,5477.933333333333,206.25,89.29555384318034,0.0,109.80000000000001,0.0,0.994012
12,4698.823529411765,227.5,88.50818188985188,0.0,109.80000000000001,0.0,0.9972752
13,4685.8,246.4375,87.64593887329102,0.0,109.61666666666666,0.0,0.997449
14,4952.890625,264.5625,87.78758303324382,0.0,109.35833333333335,0.0,0.9976415
15,4887.75,283.0625,88.42722066243489,0.0,109.49166666666666,0.0,0.9977973
16,5610.35,291.8125,88.19071197509766,0.0,108.55,0.0,0.9956989
