"",latency-Q1,cnt-Q1,server-memory,client-memory,server-cpu,client-cpu,compl-Q1
1,1963.357142857143,0.6875,84.403879292806,0.0,95.83999999999999,0.0,0.875
2,1874.1666666666667,1.3125,94.46035512288411,0.0,110.40000000000002,0.0,0.92857146
3,1660.0,1.9375,92.41437594095866,0.0,106.75,0.0,0.95
4,2026.25,2.5625,92.18871116638184,0.0,106.98333333333333,0.0,0.9615385
5,2290.0,3.0625,90.3855660756429,0.0,106.75833333333334,0.0,0.96874994
6,1512.5,3.6875,92.47448412577312,0.0,106.97499999999998,0.0,0.9736842
7,1785.3333333333333,4.3125,88.55691274007161,0.0,107.2333333333333,0.0,0.97727275
8,1943.5,4.9375,90.40761884053548,0.0,106.88333333333333,0.0,0.97999996
9,2106.785714285714,5.625,92.54910087585449,0.0,106.86666666666666,0.0,0.98245615
10,1820.6,6.0625,100.5865027109782,0.0,106.49166666666667,0.0,0.983871
11,2165.5,6.75,94.67650095621745,0.0,106.44166666666668,0.0,0.9855072
12,1768.0,7.375,92.77515665690105,0.0,106.68333333333334,0.0,0.9866667
13,1574.1666666666667,8.0,96.6381041208903,0.0,107.27500000000002,0.0,0.9876543
14,1934.0,8.625,94.8293005625407,0.0,105.675,0.0,0.9885058
15,2207.6666666666665,9.125,90.76463572184245,0.0,106.16666666666667,0.0,0.9892473
16,1071.5,9.375,92.58521270751953,0.0,107.42500000000001,0.0,0.9894737
