"",latency-Q6,cnt-Q6,server-memory,client-memory,server-cpu,client-cpu,compl-Q6
1,706.7857142857143,1.0625,77.66530253092448,0.0,96.44000000000001,0.0,0.875
2,631.4166666666666,2.0625,80.79454612731934,0.0,106.21666666666665,0.0,0.9285714
3,894.8333333333334,2.8125,81.4561538696289,0.0,106.58333333333333,0.0,0.95
4,720.8333333333334,3.75,82.28678766886394,0.0,106.68333333333332,0.0,0.96153843
5,720.0833333333334,4.6875,82.0121332804362,0.0,105.96666666666665,0.0,0.96875
6,648.0,5.6875,81.13413047790527,0.0,105.58333333333333,0.0,0.9736842
7,519.6666666666666,6.5625,80.17834154764812,0.0,105.41666666666664,0.0,0.97727275
8,719.7142857142857,7.5,81.63789304097493,0.0,106.22500000000001,0.0,0.98039216
9,622.0833333333334,8.375,81.53306070963542,0.0,103.95833333333333,0.0,0.98245615
10,864.1666666666666,9.25,82.78367678324382,0.0,105.64166666666667,0.0,0.984127
11,680.9166666666666,10.125,81.70266215006511,0.0,105.65833333333336,0.0,0.98550725
12,694.25,11.125,81.45192464192708,0.0,105.84166666666668,0.0,0.9866667
13,595.8333333333334,12.0,80.90016428629558,0.0,104.41666666666667,0.0,0.9876543
14,719.25,12.9375,80.06917381286621,0.0,103.80833333333334,0.0,0.9885057
15,648.8333333333334,13.8125,81.7290210723877,0.0,104.18333333333334,0.0,0.9892473
16,807.25,14.0625,84.05679702758789,0.0,99.4,0.0,0.9894737
