"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,9121.84090909091,15.125,83.8338846059946,0.0,101.25384615384613,0.0,0.9166667
2,14503.115384615385,46.9375,85.37370300292969,0.0,111.33333333333331,0.0,0.96825397
3,17750.8125,62.9375,87.80279922485352,0.0,110.15833333333332,0.0,0.9746835
4,23425.44871794872,110.75,91.83797454833984,0.0,109.73333333333333,0.0,0.9747899
5,31340.777777777777,156.3125,88.74541727701823,0.0,110.25833333333333,0.0,0.9794521
6,44084.64864864865,241.875,96.76246579488118,0.0,110.78333333333335,0.0,0.972973
7,NaN,241.875,111.1592280069987,0.0,118.68333333333332,0.0,0.972973
8,NaN,241.875,108.97869873046875,0.0,121.60833333333333,0.0,0.972973
9,76039.12711864407,459.4375,147.51555188496908,0.0,143.74166666666667,0.0,0.95983934
10,NaN,459.4375,145.34098752339682,0.0,134.16666666666669,0.0,0.95983934
11,NaN,459.4375,150.61494127909342,0.0,133.39166666666665,0.0,0.95983934
12,NaN,459.4375,137.3088665008545,0.0,134.70833333333334,0.0,0.95983934
13,191967.26829268291,1405.0,390.8674003601074,0.0,223.93,0.0,0.90954775
14,NaN,1405.0,356.6706605391069,0.0,166.39999999999998,0.0,0.90954775
15,NaN,1405.0,317.6429020274769,0.0,196.3181818181818,0.0,0.90954775
16,NaN,1405.0,608.7472991943359,0.0,185.5,0.0,0.90954775
