"",latency-Q3,cnt-Q3,server-memory,client-memory,server-cpu,client-cpu,compl-Q3
1,7487.357142857143,0.203125,82.49800872802734,0.0,91.69333333333333,0.0,0.875
2,8854.416666666666,0.359375,88.02290725708008,0.0,111.43333333333334,0.0,0.92857146
3,8910.0,0.515625,86.97399266560872,0.0,109.83333333333333,0.0,0.95
4,8955.25,0.671875,85.54534403483073,0.0,111.19166666666666,0.0,0.9615385
5,8873.0,0.828125,86.66696039835612,0.0,109.33333333333331,0.0,0.96874994
6,8765.416666666666,0.984375,86.5632864634196,0.0,109.93333333333332,0.0,0.9736842
7,8761.166666666666,1.140625,86.68664169311523,0.0,109.10833333333333,0.0,0.97727275
8,8784.25,1.296875,86.1455758412679,0.0,109.16666666666664,0.0,0.97999996
9,8646.0,1.453125,86.65009498596191,0.0,108.99166666666666,0.0,0.9821428
10,8536.166666666666,1.609375,86.78624407450359,0.0,109.38333333333334,0.0,0.983871
11,8639.75,1.765625,86.94623374938965,0.0,109.05000000000001,0.0,0.9852941
12,9280.5,1.921875,87.30519485473633,0.0,109.38333333333333,0.0,0.98648643
13,9371.666666666666,2.078125,86.77603721618652,0.0,109.65833333333335,0.0,0.9875
14,9173.333333333334,2.234375,85.88986142476399,0.0,109.27500000000002,0.0,0.9883721
15,9021.916666666666,2.390625,85.70945103963216,0.0,109.25833333333334,0.0,0.98913044
16,8930.333333333334,2.46875,87.10022926330566,0.0,108.80000000000001,0.0,0.9894737
