"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,7613.333333333333,0.25,83.12007954915364,0.0,91.16000000000001,0.0,0.85714287
2,8333.5,0.4375,86.85394032796223,0.0,111.44166666666668,0.0,0.9230769
3,7087.5,0.703125,87.51479148864746,0.0,108.28333333333332,0.0,0.95
4,7613.666666666667,0.859375,87.59672546386719,0.0,109.09166666666668,0.0,0.96153843
5,8471.1,1.09375,88.49438730875652,0.0,108.88333333333334,0.0,0.9677419
6,8341.0,1.296875,88.46127573649089,0.0,110.63333333333334,0.0,0.9736842
7,6814.25,1.546875,87.63000869750977,0.0,108.42500000000001,0.0,0.97727275
8,7804.416666666667,1.703125,87.08887672424316,0.0,108.6083333333333,0.0,0.98
9,8623.2,1.9375,88.50788497924805,0.0,108.8,0.0,0.9818182
10,8168.714285714285,2.140625,89.48581949869792,0.0,109.65833333333335,0.0,0.983871
11,6587.166666666667,2.390625,87.2658125559489,0.0,109.12499999999999,0.0,0.9852941
12,7536.25,2.546875,87.47708574930827,0.0,109.29166666666667,0.0,0.9864865
13,8419.0,2.78125,87.6491756439209,0.0,108.58333333333331,0.0,0.98734176
14,7290.4375,3.0,88.98031234741211,0.0,108.79166666666664,0.0,0.9885057
15,6877.2,3.234375,89.23248227437337,0.0,108.34166666666665,0.0,0.98913044
16,8504.5,3.296875,87.84741592407227,0.0,109.30000000000001,0.0,0.9893617
