"",latency-Q6,cnt-Q6,server-memory,client-memory,server-cpu,client-cpu,compl-Q6
1,1820.5,0.265625,83.20878550211589,0.0,88.38666666666664,0.0,0.875
2,1375.5833333333333,0.453125,85.09705416361491,0.0,107.61666666666666,0.0,0.9285714
3,1845.9166666666667,0.640625,86.24653752644856,0.0,105.01666666666665,0.0,0.95
4,1339.75,0.828125,85.11018244425456,0.0,105.5,0.0,0.96153843
5,1384.1666666666667,1.015625,84.35183080037434,0.0,104.61666666666667,0.0,0.96875
6,1767.6666666666667,1.203125,86.42937405904134,0.0,104.43333333333334,0.0,0.9736842
7,1104.3333333333333,1.390625,85.96915817260742,0.0,104.86666666666667,0.0,0.97727275
8,1147.5833333333333,1.578125,84.96758143107097,0.0,105.25833333333333,0.0,0.98
9,1019.8461538461538,1.78125,87.59955724080403,0.0,104.50000000000001,0.0,0.9736842
10,1884.3636363636363,1.984375,84.91375796000163,0.0,104.71666666666665,0.0,0.983871
11,1257.142857142857,2.1875,86.34977149963379,0.0,104.39166666666667,0.0,0.98550725
12,1672.8333333333333,2.40625,87.46772130330403,0.0,104.875,0.0,0.9866667
13,1164.6666666666667,2.59375,89.58929125467937,0.0,104.40000000000002,0.0,0.9876543
14,1753.25,2.78125,86.23155721028645,0.0,104.53333333333332,0.0,0.9885057
15,1613.0833333333333,2.96875,90.33914502461751,0.0,104.68333333333332,0.0,0.9892473
16,1007.5,3.0625,91.14911842346191,0.0,104.50000000000001,0.0,0.9894737
