"",latency-Q11,cnt-Q11,server-memory,client-memory,server-cpu,client-cpu,compl-Q11
1,NaN,0.015625,59.55054575602214,0.0,18.22666666666667,0.0,0.0
2,NaN,0.015625,62.275092442830406,0.0,8.916666666666666,0.0,0.0
3,NaN,0.015625,61.35419909159342,0.0,8.233333333333333,0.0,0.0
4,NaN,0.015625,61.45144844055176,0.0,7.133333333333333,0.0,0.0
5,NaN,0.015625,62.21336555480957,0.0,7.3,0.0,0.0
6,NaN,0.015625,63.82297960917155,0.0,7.333333333333332,0.0,0.0
7,NaN,0.015625,61.744593938191734,0.0,7.266666666666667,0.0,0.0
8,NaN,0.015625,62.417519887288414,0.0,7.166666666666668,0.0,0.0
9,NaN,0.015625,61.5834108988444,0.0,7.233333333333334,0.0,0.0
10,NaN,0.015625,63.192216873168945,0.0,7.25,0.0,0.0
11,NaN,0.015625,63.77219009399414,0.0,7.166666666666667,0.0,0.0
12,NaN,0.015625,63.20534578959147,0.0,7.199999999999999,0.0,0.0
13,NaN,0.015625,62.19437789916992,0.0,7.516666666666666,0.0,0.0
14,NaN,0.015625,62.37919044494629,0.0,7.116666666666668,0.0,0.0
15,NaN,0.015625,64.38453801472981,0.0,7.516666666666667,0.0,0.0
16,NaN,0.015625,65.53387451171875,0.0,7.699999999999999,0.0,0.0
