"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,21185.25,9.0,98.19215510441707,0.0,105.60769230769232,0.0,0.8888889
2,NaN,9.0,102.89933586120605,0.0,109.98333333333333,0.0,0.8888889
3,44834.28378378379,30.390625,112.4223092397054,0.0,113.425,0.0,0.92424244
4,NaN,30.390625,113.58381652832031,0.0,112.95,0.0,0.92424244
5,90149.68382352941,102.640625,167.06111653645834,0.0,129.65,0.0,0.9084507
6,NaN,102.640625,167.37485122680664,0.0,134.94166666666663,0.0,0.9084507
7,NaN,102.640625,163.6843630472819,0.0,137.66666666666666,0.0,0.9084507
8,NaN,102.640625,188.80140113830566,0.0,129.32500000000002,0.0,0.9084507
9,NaN,102.640625,153.51725006103516,0.0,138.78333333333333,0.0,0.9084507
10,NaN,102.640625,188.11438496907553,0.0,134.53333333333333,0.0,0.9084507
11,NaN,102.640625,177.7771142323812,0.0,126.42500000000001,0.0,0.9084507
12,NaN,102.640625,1118.211775885688,0.0,338.85555555555555,0.0,0.9084507
13,329754.2916666667,608.890625,553.5431007385254,0.0,305.87,0.0,0.8110236
14,NaN,608.890625,524.505672454834,0.0,200.22,0.0,0.8110236
15,NaN,608.890625,1208.5211486816406,0.0,334.7857142857143,0.0,0.8110236
