"",latency-Q11,cnt-Q11,server-memory,client-memory,server-cpu,client-cpu,compl-Q11
1,NaN,0.015625,59.11482532207783,0.0,22.015384615384615,0.0,0.0
2,NaN,0.015625,61.73838996887207,0.0,14.466666666666669,0.0,0.0
3,NaN,0.015625,61.011234283447266,0.0,13.950000000000001,0.0,0.0
4,NaN,0.015625,63.37131945292155,0.0,13.183333333333332,0.0,0.0
5,NaN,0.015625,61.091468811035156,0.0,13.75,0.0,0.0
6,NaN,0.015625,61.90640195210775,0.0,13.133333333333333,0.0,0.0
7,NaN,0.015625,61.16879081726074,0.0,13.816666666666668,0.0,0.0
8,NaN,0.015625,63.52890141805013,0.0,13.416666666666666,0.0,0.0
9,NaN,0.015625,62.018397649129234,0.0,13.299999999999999,0.0,0.0
10,NaN,0.015625,64.37531089782715,0.0,13.499999999999998,0.0,0.0
11,NaN,0.015625,62.872254053751625,0.0,13.233333333333336,0.0,0.0
12,NaN,0.015625,62.135555267333984,0.0,13.233333333333334,0.0,0.0
13,NaN,0.015625,62.17404747009277,0.0,13.183333333333332,0.0,0.0
14,NaN,0.015625,62.98193359375,0.0,13.199999999999998,0.0,0.0
15,NaN,0.015625,63.79885991414388,0.0,13.283333333333331,0.0,0.0
16,NaN,0.015625,61.500535583496095,0.0,13.559999999999999,0.0,0.0
