"",latency-Q11,cnt-Q11,server-memory,client-memory,server-cpu,client-cpu,compl-Q11
1,494.8958333333333,96.0,3958.3747702205883,89.44048713235294,14.588235294117647,18.594117647058823,0.72727275
2,471.4111111111111,186.0,4292.099283854167,71.89127604166667,10.0,3.4833333333333343,0.8378378
3,471.56666666666666,276.0,4371.948893229167,73.29915364583333,10.25,3.4,0.88461536
4,481.1,366.0,4457.186848958333,72.83626302083333,10.0,3.383333333333333,0.9104478
5,475.8222222222222,456.0,4539.361653645833,73.90592447916667,10.0,3.35,0.9268293
6,472.1182795698925,549.0,4627.0107421875,73.7783203125,10.0,3.4166666666666674,0.93846154
7,483.76666666666665,639.0,4715.935546875,74.81803385416667,10.416666666666666,3.4166666666666665,0.94666666
8,472.1,729.0,4493.712565104167,74.88932291666667,10.333333333333334,3.4500000000000006,0.9529412
9,477.3222222222222,819.0,4522.4306640625,74.38899739583333,9.916666666666666,3.5000000000000004,0.95789474
10,479.8,909.0,4509.675455729167,74.64322916666667,10.75,3.4333333333333336,0.96190476
11,472.5444444444444,999.0,4392.683268229167,74.54720052083333,10.0,3.433333333333334,0.9652174
12,472.55913978494624,1092.0,4218.0087890625,75.65234375,10.166666666666666,3.4499999999999997,0.9680851
13,470.7,1182.0,4164.763020833333,75.8818359375,9.916666666666666,3.566666666666667,0.97044337
14,472.14444444444445,1272.0,4228.220703125,76.38997395833333,10.0,3.483333333333334,0.9724771
15,474.0444444444444,1362.0,4291.3779296875,76.82584635416667,10.0,3.5,0.97424895
16,476.56410256410254,1401.0,4342.478125,74.4453125,9.6,3.44,0.9749478
