"",latency-Q6,cnt-Q6,server-memory,client-memory,server-cpu,client-cpu,compl-Q6
1,735.6428571428571,7.0,3532.5615234375,106.5162109375,17.65,35.894999999999996,0.6363636
2,683.5833333333334,13.0,3766.4759114583335,84.43294270833333,1.5833333333333333,1.1500000000000001,0.7647059
3,697.0,19.0,3773.8629557291665,39.3388671875,1.5833333333333333,1.0,0.82608694
4,700.0833333333334,25.0,3785.7255859375,43.1015625,2.0,1.0166666666666666,0.86206895
5,692.0,31.0,3802.8600260416665,42.5283203125,1.6666666666666667,1.0833333333333335,0.8857143
6,691.3333333333334,37.0,3810.6962890625,40.319010416666664,1.8333333333333333,0.9833333333333335,0.902439
7,718.25,43.0,3819.9873046875,43.037434895833336,1.8333333333333333,0.9666666666666667,0.9148936
8,717.0833333333334,49.0,3830.5,43.921223958333336,1.6666666666666667,1.0833333333333335,0.9245283
9,721.1666666666666,55.0,3845.0,41.009114583333336,1.5,0.9500000000000002,0.9322034
10,712.9166666666666,61.0,3872.8151041666665,45.009114583333336,2.0,1.0166666666666666,0.93846154
11,689.0,67.0,3900.9886067708335,41.257161458333336,1.8333333333333333,1.0333333333333334,0.943662
12,673.5833333333334,73.0,3928.5013020833335,41.654296875,1.8333333333333333,0.9166666666666666,0.9480519
13,687.5833333333334,79.0,3941.9488932291665,45.40234375,1.75,1.05,0.9518072
14,702.3333333333334,85.0,3952.5973307291665,41.323567708333336,1.9166666666666667,1.0000000000000002,0.9550562
15,682.0,91.0,3971.5354817708335,44.022786458333336,1.9166666666666667,0.9500000000000002,0.95789474
16,675.8333333333334,94.0,3982.546875,46.87890625,2.2,1.32,0.9591837
