"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,6689.333333333333,3.0,3722.818359375,127.12654622395833,21.833333333333332,53.01666666666667,0.05172414
2,6488.25,5.0,3957.6510416666665,149.38606770833334,0.5833333333333334,35.15833333333333,0.05882353
3,NaN,5.0,3969.8401692708335,173.87174479166666,0.6666666666666666,24.866666666666664,0.05882353
4,NaN,5.0,3987.8639322916665,239.67447916666666,1.25,30.783333333333335,0.05882353
5,NaN,5.0,4014.2724609375,293.2093098958333,1.0,24.858333333333334,0.05882353
6,NaN,5.0,4041.0706380208335,326.3046875,1.0,34.11666666666667,0.05882353
7,NaN,5.0,4060.5602213541665,222.99381510416666,0.5833333333333334,21.7,0.05882353
8,NaN,5.0,4079.3531901041665,230.08430989583334,0.9166666666666666,32.94166666666666,0.05882353
9,NaN,5.0,4097.714192708333,215.296875,1.4166666666666667,29.116666666666664,0.05882353
10,NaN,5.0,4121.6845703125,229.97265625,1.0,25.55,0.05882353
11,NaN,5.0,4142.822265625,178.68196614583334,0.5833333333333334,32.98333333333334,0.05882353
12,NaN,5.0,4165.943033854167,204.34440104166666,1.3333333333333333,26.641666666666666,0.05882353
13,NaN,5.0,4184.9345703125,203.08528645833334,0.6666666666666666,28.53333333333333,0.05882353
14,NaN,5.0,4208.156901041667,213.88151041666666,1.25,30.23333333333333,0.05882353
15,NaN,5.0,4232.48046875,180.6884765625,0.6666666666666666,30.2,0.05882353
16,NaN,5.0,4247.58828125,186.01484375,0.8,26.160000000000004,0.05882353
