"",latency-Q3,cnt-Q3,server-memory,client-memory,server-cpu,client-cpu,compl-Q3
1,689.948275862069,31.0,3696.48046875,90.31763980263158,22.789473684210527,44.410526315789475,0.5918367
2,637.95,61.0,4059.0397135416665,86.3115234375,11.5,19.833333333333336,0.7468355
3,635.8833333333333,91.0,4161.581705729167,87.68522135416667,11.25,19.849999999999998,0.8165137
4,629.0666666666667,121.0,4259.517578125,89.041015625,11.0,20.033333333333335,0.85611504
5,628.1,151.0,4344.9033203125,90.52864583333333,11.0,20.433333333333334,0.88165677
6,630.8666666666667,181.0,4438.273111979167,91.56673177083333,11.083333333333334,20.383333333333336,0.8994975
7,635.6166666666667,211.0,4524.568684895833,92.27473958333333,10.583333333333334,20.6,0.91266376
8,649.1833333333333,241.0,4609.013020833333,94.04720052083333,11.666666666666666,20.666666666666668,0.92277986
9,646.6935483870968,272.0,4698.326822916667,96.169921875,11.25,20.866666666666667,0.93103445
10,656.3833333333333,302.0,4792.375325520833,96.30338541666667,11.25,21.366666666666664,0.9375
11,662.7833333333333,332.0,4885.513346354167,97.88899739583333,11.5,21.03333333333333,0.9428571
12,651.7833333333333,362.0,4971.183268229167,97.7080078125,11.583333333333334,21.416666666666668,0.94736844
13,662.0333333333333,392.0,5058.175455729167,98.97591145833333,12.166666666666666,20.833333333333332,0.9512195
14,658.6833333333333,422.0,4626.115885416667,100.98567708333333,12.583333333333334,21.566666666666666,0.95454544
15,657.6129032258065,453.0,4600.809895833333,101.5693359375,11.75,22.383333333333336,0.9575371
16,667.8333333333334,465.0,4653.93203125,100.99296875,12.4,21.16,0.9585921
