"",latency-Q1,cnt-Q1,server-memory,client-memory,server-cpu,client-cpu,compl-Q1
1,733.1363636363636,33.0,3506.166466346154,78.81310096153847,17.153846153846153,27.153846153846157,0.97058827
2,712.25,63.0,3903.8883463541665,88.25358072916667,12.416666666666666,14.283333333333331,0.984375
3,714.2666666666667,93.0,3982.0397135416665,87.48079427083333,11.666666666666666,14.199999999999998,0.9893617
4,710.35,123.0,4075.2086588541665,86.5546875,12.0,14.333333333333334,0.9919355
5,775.0666666666667,154.0,4168.0341796875,87.50716145833333,11.25,14.516666666666667,0.99350643
6,785.2666666666667,184.0,4256.763346354167,90.0,12.0,21.116666666666667,0.9945652
7,726.9333333333333,214.0,4364.641276041667,89.78385416666667,11.0,14.866666666666667,0.99532706
8,724.8548387096774,245.0,4477.57421875,90.77311197916667,11.5,14.816666666666668,0.99591833
9,734.65,275.0,4588.080403645833,91.76692708333333,12.5,14.933333333333335,0.9963636
10,743.6333333333333,305.0,4702.088541666667,93.40299479166667,13.083333333333334,15.133333333333333,0.9967213
11,751.95,335.0,4493.998372395833,93.55338541666667,13.083333333333334,15.250000000000002,0.99701494
12,760.6333333333333,365.0,4237.814778645833,94.90755208333333,13.25,15.533333333333333,0.9972603
13,746.35,395.0,3783.3421223958335,95.4619140625,12.583333333333334,15.450000000000001,0.99746835
14,744.4166666666666,425.0,3752.7122395833335,97.04720052083333,12.333333333333334,15.600000000000001,0.99764705
15,762.1166666666667,455.0,3793.7828776041665,97.1953125,12.083333333333334,15.799999999999999,0.99780214
16,762.9090909090909,466.0,3822.3623046875,97.9072265625,15.25,15.8,0.9978541
