"",latency-Q2,cnt-Q2,server-memory,client-memory,server-cpu,client-cpu,compl-Q2
1,300.97777777777776,1262.0,25.990750239445614,0.0,22.50769230769231,0.0,1.0084034
2,194.28205128205127,2467.0,27.710360844930012,0.0,9.991666666666667,0.0,1.0
3,185.0,3763.0,29.4477965037028,0.0,8.65,0.0,1.0
4,176.71052631578948,4951.0,31.16897710164388,0.0,8.65,0.0,1.0022918
5,195.69230769230768,6139.0,32.94247627258301,0.0,17.475,0.0,1.0
6,184.35714285714286,7435.0,34.65886878967285,0.0,17.650000000000002,0.0,1.0
7,178.44736842105263,8623.0,36.40807596842448,0.0,15.391666666666666,0.0,1.0013268
8,185.83333333333334,9919.0,38.10792859395345,0.0,18.133333333333333,0.0,1.0011551
9,183.47368421052633,11079.0,39.8450984954834,0.0,8.741666666666667,0.0,0.99725276
10,182.76923076923077,12295.0,41.82705815633138,0.0,13.058333333333332,0.0,1.0009338
11,415.8095238095238,13481.0,43.350741704305015,0.0,4.408333333333333,0.0,1.0008453
12,545.8285714285714,14602.0,44.92966842651367,0.0,12.058333333333332,0.0,1.0007836
13,556.6666666666666,15712.0,46.82578468322754,0.0,4.166666666666667,0.0,1.0
14,579.7631578947369,16848.0,48.16817092895508,0.0,18.725,0.0,0.997533
15,581.8888888888889,17868.0,49.72468503316244,0.0,10.15,0.0,0.99936694
16,491.72727272727275,18192.0,50.84783744812012,0.0,35.95,0.0,0.9987578
