"",latency-Q1,cnt-Q1,server-memory,client-memory,server-cpu,client-cpu,compl-Q1
1,100.6896551724138,260.0,107.74239403860909,0.0,36.892857142857146,0.0,1.0
2,79.30357142857143,537.0,114.24025535583496,0.0,14.333333333333334,0.0,1.0
3,339.3333333333333,744.0,114.70674006144206,0.0,11.333333333333334,0.0,1.0
4,2707.0,838.0,114.95577303568523,0.0,12.333333333333334,0.0,0.994382
5,3543.777777777778,1010.0,115.66390800476074,0.0,11.166666666666666,0.0,1.0
6,2289.529411764706,1246.0,116.49447631835938,0.0,31.549999999999997,0.0,0.9953052
7,2788.529411764706,1549.0,120.34065818786621,0.0,30.058333333333334,0.0,1.0
8,2886.866666666667,1867.0,118.72304153442383,0.0,35.300000000000004,0.0,1.0
9,3164.176470588235,2292.0,124.66377703348796,0.0,47.49999999999999,0.0,1.0
10,3972.0,2674.0,119.18181991577148,0.0,47.16666666666666,0.0,1.0
11,2995.3333333333335,3163.0,120.92430941263835,0.0,46.099999999999994,0.0,1.0
12,3529.6153846153848,3637.0,118.37649091084798,0.0,57.16666666666666,0.0,1.0
13,3664.5333333333333,4235.0,126.72646967569987,0.0,60.15,0.0,1.0
14,3531.5714285714284,4812.0,121.16725730895996,0.0,58.57499999999999,0.0,1.0
15,4239.538461538462,5343.0,123.80377260843913,0.0,56.24999999999999,0.0,1.0
16,3441.2,5531.0,120.29878807067871,0.0,50.7,0.0,1.0
