"",latency-Q6,cnt-Q6,server-memory,client-memory,server-cpu,client-cpu,compl-Q6
1,14.714285714285714,18.0,24.96959686279297,0.0,0.15384615384615385,0.0,1.0
2,4.166666666666667,36.0,25.28280194600423,0.0,0.25,0.0,1.0
3,3.3333333333333335,54.0,25.012034098307293,0.0,0.16666666666666666,0.0,1.0
4,2.8333333333333335,72.0,25.035271326700848,0.0,0.3333333333333333,0.0,1.0
5,2.0833333333333335,90.0,25.068923314412434,0.0,0.25,0.0,1.0
6,2.5833333333333335,105.0,25.091415405273438,0.0,0.3333333333333333,0.0,1.0
7,420.25,116.0,25.128735224405926,0.0,0.5,0.0,1.0
8,502.9166666666667,128.0,25.143043518066406,0.0,0.16666666666666666,0.0,1.0
9,503.5,138.0,25.18559964497884,0.0,2.75,0.0,1.0
10,502.8333333333333,150.0,25.23991521199544,0.0,0.08333333333333333,0.0,1.0
11,501.9166666666667,162.0,25.27941640218099,0.0,0.4166666666666667,0.0,1.0
12,502.4166666666667,174.0,25.293210983276367,0.0,0.4166666666666667,0.0,1.0
13,502.1,184.0,25.319130579630535,0.0,0.75,0.0,1.0
14,502.75,196.0,25.355356216430664,0.0,3.4916666666666667,0.0,1.0
15,502.0,208.0,25.384793599446613,0.0,0.25,0.0,1.0
16,500.5,212.0,25.388185501098633,0.0,0.25,0.0,1.0
