"",latency-Q6,cnt-Q6,server-memory,client-memory,server-cpu,client-cpu,compl-Q6
1,5.712121212121212,429.0,25.528325594388523,0.0,6.838461538461539,0.0,1.0
2,1.3166666666666667,879.0,26.02624257405599,0.0,2.3333333333333335,0.0,1.0
3,1.2,1329.0,26.206281661987305,0.0,1.5833333333333333,0.0,1.0
4,1.1666666666666667,1779.0,26.71221160888672,0.0,0.16666666666666666,0.0,1.0
5,1.096774193548387,2244.0,27.238792419433594,0.0,0.8333333333333334,0.0,1.0
6,1.2,2694.0,27.736839294433594,0.0,1.5833333333333333,0.0,1.0
7,1.05,3144.0,28.24039077758789,0.0,0.3333333333333333,0.0,1.0
8,0.9333333333333333,3594.0,29.101964950561523,0.0,0.16666666666666666,0.0,1.0
9,0.95,4044.0,29.962226231892902,0.0,2.5,0.0,1.0
10,0.851063829787234,4359.0,29.723304112752277,0.0,0.3333333333333333,0.0,1.0
11,0.6,4509.0,29.958608627319336,0.0,0.5833333333333334,0.0,1.0
12,0.6666666666666666,4659.0,30.476436614990234,0.0,0.3333333333333333,0.0,1.0
13,0.7,4809.0,30.324857711791992,0.0,0.3333333333333333,0.0,1.0
14,0.6666666666666666,4959.0,30.502774556477863,0.0,0.08333333333333333,0.0,1.0
15,0.6666666666666666,5109.0,30.668760935465496,0.0,0.08333333333333333,0.0,1.0
16,0.6363636363636364,5164.0,31.790807723999023,0.0,0.0,0.0,1.0
