"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,7983.857142857143,0.109375,3917.6888020833335,122.53206434249878,387.26666666666665,63.96298387096774,0.4117647
2,4016.4166666666665,0.234375,5393.020833333333,107.16211930910747,264.5833333333333,27.024193548387093,0.5652174
3,3684.1666666666665,0.328125,5183.116536458333,110.03396916389465,126.5,9.036424731182796,0.6551724
4,3549.5,0.421875,5514.8818359375,116.9639979203542,107.41666666666667,16.430645161290325,0.71428573
5,3422.9166666666665,0.53125,5831.639322916667,135.25643134117126,71.16666666666667,10.002284946236559,0.75609756
6,3522.25,0.625,5365.9560546875,159.4851988951365,179.66666666666666,16.883467741935483,0.78723407
7,3541.1666666666665,0.734375,4647.084309895833,166.72428345680237,203.58333333333334,20.451612903225808,0.8113208
8,3450.5,0.859375,5356.329752604167,161.5752262274424,304.4166666666667,30.172311827956992,0.8305085
9,3618.6666666666665,0.96875,5326.8369140625,164.13139446576437,314.5,25.43938172043011,0.84615386
10,3428.0833333333335,1.078125,5173.317057291667,170.78953456878662,171.25,15.043279569892471,0.85915494
11,3364.3333333333335,1.1875,5622.474609375,169.12430119514465,136.33333333333334,14.18252688172043,0.8701299
12,3458.25,1.28125,5593.795247395833,163.5646049976349,232.41666666666666,31.25994623655914,0.8795181
13,3799.0,1.375,5148.766927083333,162.88394077618918,340.8333333333333,26.631989247311825,0.8876405
14,3547.0833333333335,1.5,5889.5732421875,166.0104215145111,305.5,22.948387096774194,0.8947368
15,3459.5,1.59375,5647.816080729167,170.4123503367106,130.41666666666666,11.292204301075268,0.9009901
16,4454.5,1.609375,5356.439453125,167.32639169692993,167.0,16.34677419354839,0.9019608
