"",latency-Q2,cnt-Q2,server-memory,client-memory,server-cpu,client-cpu,compl-Q2
1,3142.5714285714284,0.109375,3914.2964969758063,134.3010897174958,161.96774193548387,70.61696149843912,0.22222222
2,2087.875,0.203125,3675.986328125,159.804660876592,44.833333333333336,45.702822580645176,0.30952382
3,2139.0416666666665,0.296875,3693.47265625,151.07271695137024,55.166666666666664,48.037365591397865,0.36190477
4,1841.7083333333333,0.390625,3739.7939453125,152.13748486836752,46.083333333333336,42.85201612903226,0.39682537
5,1791.5416666666667,0.484375,3790.6240234375,140.8457656701406,30.833333333333332,45.21021505376343,0.4217687
6,1769.0833333333333,0.578125,3791.2347005208335,136.5807236035665,60.916666666666664,45.626075268817225,0.44047618
7,2186.9166666666665,0.671875,3696.5061848958335,137.98936231931052,62.833333333333336,45.75725806451615,0.45502645
8,1988.25,0.765625,3770.4677734375,134.6099468866984,52.916666666666664,45.077956989247326,0.46666667
9,1971.75,0.859375,3837.2333984375,132.76460075378418,48.416666666666664,45.81424731182796,0.47619048
10,1903.7857142857142,0.96875,3906.1516927083335,132.17012087504068,52.5,47.54099462365593,0.4853229
11,1903.625,1.0625,3976.2874348958335,129.0887774626414,53.333333333333336,46.51854838709678,0.49186257
12,2205.4583333333335,1.15625,4075.5703125,131.20977663993835,57.916666666666664,48.95120967741938,0.497479
13,2059.4583333333335,1.25,4182.125,128.26676392555237,55.583333333333336,46.499596774193556,0.5023548
14,2026.25,1.34375,4301.528645833333,130.51554576555887,67.16666666666667,48.79610215053765,0.5066274
15,2529.2916666666665,1.4375,4413.837890625,129.01429096857706,46.5,37.068413978494625,0.5104022
16,2164.125,1.46875,4495.984375,131.04547576904298,77.0,36.67193548387097,0.5115646
