"",latency-Q6,cnt-Q6,server-memory,client-memory,server-cpu,client-cpu,compl-Q6
1,1164.357142857143,0.21875,3906.1985677083335,104.22594356536865,381.25,25.968055555555555,0.5
2,598.1666666666666,0.46875,4282.43359375,69.7621415456136,38.333333333333336,1.9944444444444447,0.65
3,359.3333333333333,0.84375,4408.092122395833,45.67242789268494,44.916666666666664,2.6216666666666666,0.7307692
4,281.5833333333333,1.21875,4544.550130208333,45.15516455968221,33.916666666666664,2.626666666666667,0.78125
5,353.75,1.59375,4677.279947916667,45.4981005191803,50.0,2.4755555555555557,0.81578946
6,328.5833333333333,1.96875,4810.406901041667,45.662434339523315,43.25,2.486666666666667,0.84090906
7,309.9166666666667,2.34375,4949.9609375,45.64487806955973,41.583333333333336,2.472777777777778,0.86
8,308.8333333333333,2.71875,5081.347005208333,45.93362585703532,40.5,2.507777777777778,0.875
9,292.0833333333333,3.09375,5215.168619791667,46.144270499547325,36.333333333333336,2.557777777777778,0.88709676
10,305.8333333333333,3.46875,5354.887369791667,46.60361289978027,41.75,2.633888888888889,0.89705884
11,315.0833333333333,3.84375,5485.849609375,46.64600658416748,39.666666666666664,2.5800000000000005,0.9054054
12,318.38461538461536,4.25,5617.09765625,46.566156228383385,39.25,2.651111111111111,0.9130435
13,325.4166666666667,4.625,5761.11328125,47.08379944165548,39.166666666666664,2.6194444444444445,0.91907513
14,401.1666666666667,5.0,5627.034830729167,47.466774702072144,58.583333333333336,2.6677777777777774,0.92432433
15,321.0,5.40625,5759.499674479167,47.44690704345703,38.416666666666664,2.644999999999999,0.9292929
16,293.0,5.53125,5837.30625,48.65867156982422,34.0,3.0666666666666664,0.9306931
