"",latency-Q6,cnt-Q6,server-memory,client-memory,server-cpu,client-cpu,compl-Q6
1,783.0769230769231,1.09375,4301.58625,97.02755168914796,477.88,36.16213333333334,0.4642857
2,558.8,2.03125,5937.6826171875,91.76952004432678,108.75,14.840833333333334,0.625
3,542.3833333333333,2.96875,6146.334309895833,96.72831988334656,73.25,11.720833333333333,0.71153843
4,703.4166666666666,3.90625,4799.601236979167,103.33280110359192,276.9166666666667,25.82361111111111,0.765625
5,496.5409836065574,4.875,4802.546549479167,105.4862407843272,113.08333333333333,15.670555555555557,0.80263156
6,539.3,5.8125,5050.251953125,107.11093711853027,54.25,12.09361111111111,0.82954544
7,750.9538461538461,6.84375,5838.171875,107.04621251424153,266.4166666666667,25.999166666666664,0.85
8,521.8166666666667,7.78125,5942.412434895833,105.99618005752563,103.16666666666667,14.893055555555557,0.8660714
9,403.95454545454544,8.15625,5195.626627604167,107.26150115331014,125.25,15.613055555555556,0.8622449
10,NaN,8.15625,5311.265299479167,106.68130381902058,276.5,25.823888888888884,0.8622449
11,NaN,8.15625,5794.600260416667,107.68908381462097,95.83333333333333,11.159722222222223,0.8622449
12,NaN,8.15625,6139.549153645833,106.38331135114034,157.08333333333334,17.078611111111112,0.8622449
13,NaN,8.15625,5587.984700520833,111.0429900487264,245.66666666666666,23.455277777777777,0.8622449
14,NaN,8.15625,5481.222330729167,112.88860630989075,88.16666666666667,11.205833333333333,0.8622449
15,NaN,8.15625,5618.2001953125,110.68473259607951,200.41666666666666,21.178611111111113,0.8622449
16,NaN,8.15625,6000.5078125,116.87013816833496,265.0,24.723333333333333,0.8622449
