"",latency-Q11,cnt-Q11,server-memory,client-memory,server-cpu,client-cpu,compl-Q11
1,1031.142857142857,0.65625,3851.375,81.42021246517406,263.52941176470586,13.347450980392159,0.7
2,608.0555555555555,1.21875,3509.0322265625,68.7007048924764,54.833333333333336,0.9516666666666668,0.8125
3,623.1111111111111,1.78125,3509.572265625,40.8364470799764,57.083333333333336,0.8494444444444443,0.8636364
4,583.2777777777778,2.34375,3514.0963541666665,41.27215687433878,57.833333333333336,0.7372222222222221,0.89285713
5,568.4444444444445,2.90625,3533.419921875,45.106911500295006,51.333333333333336,0.7966666666666664,0.9117647
6,814.6666666666666,3.46875,3570.1188151041665,43.444270292917885,62.166666666666664,0.8883333333333331,0.925
7,711.3333333333334,4.125,3628.8538411458335,41.27610635757446,56.333333333333336,0.8572222222222221,0.9361702
8,629.9444444444445,4.6875,3675.9098307291665,43.93834582964579,57.666666666666664,0.742777777777778,0.9433962
9,654.4444444444445,5.25,3735.6712239583335,45.78614330291748,57.083333333333336,0.8322222222222219,0.9491525
10,597.4444444444445,5.8125,3823.7571614583335,42.22632336616516,55.583333333333336,0.8444444444444444,0.95384616
11,643.8333333333334,6.375,3907.4977213541665,42.02516237894694,57.5,0.7761111111111111,0.9577465
12,660.3888888888889,6.9375,3982.57421875,43.94342398643494,60.166666666666664,0.7877777777777778,0.96103895
13,599.0,7.5,4060.5250651041665,44.77609554926554,55.25,0.8344444444444443,0.96385545
14,598.5555555555555,8.0625,4130.782552083333,42.808658520380654,55.333333333333336,0.8066666666666666,0.96629214
15,647.3333333333334,8.625,4217.944661458333,42.39046176274618,59.0,0.7800000000000001,0.96842104
16,623.1666666666666,8.8125,4281.794921875,44.099185943603516,60.25,0.7816666666666668,0.96907216
