"",latency-Q11,cnt-Q11,server-memory,client-memory,server-cpu,client-cpu,compl-Q11
1,816.2323232323232,3.09375,3775.5549172794117,81.87365156061509,452.3529411764706,22.5021568627451,0.6530612
2,763.1555555555556,5.90625,4577.331380208333,81.69319621721904,378.0833333333333,16.81055555555555,0.7848101
3,814.1777777777778,8.71875,5604.167643229167,85.3340056737264,383.1666666666667,17.22888888888889,0.8440367
4,790.7204301075269,11.625,4845.7333984375,89.23519921302795,369.5,18.50777777777778,0.87857145
5,677.0666666666667,14.4375,5202.978515625,92.00022737185161,298.4166666666667,14.757500000000002,0.9
6,674.5555555555555,17.25,5834.780598958333,93.90110643704732,272.8333333333333,12.501666666666665,0.915
7,624.3444444444444,20.0625,5179.294270833333,96.56870611508687,283.8333333333333,12.710277777777778,0.92608696
8,618.2333333333333,22.875,5085.1748046875,99.210719982783,266.5,13.267222222222221,0.9346154
9,639.1609195402299,25.59375,5304.802083333333,100.35632554690044,251.91666666666666,13.634444444444442,0.9411765
10,626.8602150537635,28.5,5935.718424479167,102.14132992426555,287.5833333333333,13.60583333333333,0.946875
11,621.1555555555556,31.3125,5586.806315104167,104.36421410242717,272.3333333333333,14.103888888888894,0.9514286
12,628.6888888888889,34.125,5420.453125,106.19297917683919,277.6666666666667,14.423333333333334,0.95526314
13,628.5444444444445,36.9375,5315.373046875,108.57674654324849,259.0,15.353888888888891,0.95853657
14,798.4111111111112,39.75,5878.08203125,105.97852603594463,361.75,22.84611111111111,0.9613636
15,757.1111111111111,42.5625,5601.00390625,110.1404291788737,350.0,25.063333333333336,0.9638298
16,606.4285714285714,43.21875,5536.639322916667,113.9130204518636,339.6666666666667,26.62888888888888,0.9643606
