"",latency-Q1,cnt-Q1,server-memory,client-memory,server-cpu,client-cpu,compl-Q1
1,1253.6163265306122,6.90625,3676.7194602272725,73.92920190637761,322.09090909090907,13.932121212121215,3.602941
2,1264.295358649789,13.46875,3777.9329427083335,83.55092183748881,354.8333333333333,16.86111111111111,3.765625
3,1317.8553719008264,20.125,3582.4046223958335,84.79655989011128,364.0,17.080555555555552,3.8105264
4,1368.6942148760331,26.8125,4029.6803385416665,85.81173992156982,375.1666666666667,17.19944444444445,3.8333333
5,1309.8771186440679,33.21875,4656.587565104167,86.95020580291748,349.3333333333333,16.825555555555553,3.846154
6,1344.75,39.4375,5432.983072916667,87.9788948694865,364.4166666666667,17.051111111111112,3.8387096
7,1337.8636363636363,45.9375,5733.916341145833,88.88320263226827,339.0,16.710555555555555,3.841014
8,1380.6408163265305,52.625,5414.233723958333,90.01716534296672,370.5,17.032777777777778,3.8548386
9,1365.965811965812,59.0,5230.666015625,90.99697232246399,387.5,18.03166666666667,3.8597121
10,1299.6694214876034,65.5625,5236.922200520833,92.10031421979268,336.25,17.813333333333336,3.8640776
11,1337.3586497890296,72.0625,5537.431315104167,93.02090883255005,370.0833333333333,17.93277777777778,3.8716815
12,1248.064935064935,78.34375,5882.8369140625,94.16234763463338,337.8333333333333,18.065555555555555,3.8490567
13,1287.3983050847457,84.8125,5768.703776041667,95.14859986305237,331.5833333333333,18.49666666666667,3.865
14,1269.1966527196653,91.3125,5545.975911458333,96.07592177391052,326.0833333333333,18.224444444444444,3.8642693
15,1268.1125,97.9375,5517.261067708333,96.9472001393636,354.8333333333333,18.968888888888888,3.873102
16,1165.4444444444443,99.15625,5443.21484375,97.51894474029541,376.0,19.38,3.8715205
