"",latency-Q3,cnt-Q3,server-memory,client-memory,server-cpu,client-cpu,compl-Q3
1,12823.862068965518,12.84375,91.68599348801833,0.0,100.6846153846154,0.0,0.9354839
2,29122.673076923078,33.96875,105.4114220937093,0.0,109.23333333333333,0.0,0.94827586
3,NaN,33.96875,90.2903258005778,0.0,107.29166666666669,0.0,0.94827586
4,NaN,33.96875,101.94158681233723,0.0,107.19999999999999,0.0,0.94827586
5,78129.40833333334,146.46875,103.47782770792644,0.0,107.66666666666667,0.0,0.92
6,NaN,146.46875,97.77595074971516,0.0,106.625,0.0,0.92
7,NaN,146.46875,104.7286860148112,0.0,105.30833333333334,0.0,0.92
8,NaN,146.46875,93.56219228108723,0.0,105.51666666666667,0.0,0.92
9,NaN,146.46875,92.22736994425456,0.0,106.05833333333332,0.0,0.92
10,NaN,146.46875,96.56881841023763,0.0,105.76666666666665,0.0,0.92
11,NaN,146.46875,99.21583429972331,0.0,106.93333333333334,0.0,0.92
12,NaN,146.46875,107.27731641133626,0.0,106.075,0.0,0.92
13,NaN,146.46875,102.09225336710612,0.0,106.07499999999999,0.0,0.92
14,NaN,146.46875,110.42018699645996,0.0,106.73333333333333,0.0,0.92
15,NaN,146.46875,97.64193216959636,0.0,106.19166666666666,0.0,0.92
16,NaN,146.46875,106.87358283996582,0.0,106.35,0.0,0.92
