"",latency-Q1,cnt-Q1,server-memory,client-memory,server-cpu,client-cpu,compl-Q1
1,3881.116666666667,9.8125,83.11907958984375,0.0,102.23846153846154,0.0,0.9677419
2,3912.516129032258,21.09375,84.84341684977214,0.0,112.33333333333333,0.0,0.983871
3,3914.3225806451615,32.625,82.58309682210286,0.0,110.9833333333333,0.0,0.9787234
4,4164.285714285715,42.875,83.06814448038737,0.0,110.52499999999999,0.0,0.9917355
5,4102.225806451613,54.15625,84.2699146270752,0.0,110.09166666666668,0.0,0.9934211
6,4082.0666666666666,64.96875,87.24980926513672,0.0,110.15833333333335,0.0,0.9890711
7,4061.953125,76.71875,85.23568979899089,0.0,109.76666666666667,0.0,0.99532706
8,4033.6451612903224,88.0,86.7527224222819,0.0,109.47500000000002,0.0,0.99591833
9,4078.5333333333333,98.8125,86.24522082010905,0.0,109.64166666666667,0.0,0.9927536
10,4043.1964285714284,109.0625,85.66135533650716,0.0,109.375,0.0,0.9966997
11,4061.8225806451615,120.34375,88.39083480834961,0.0,109.51666666666665,0.0,0.997006
12,3953.451612903226,131.625,89.5945561726888,0.0,109.04166666666667,0.0,0.9972603
13,4162.116666666667,142.1875,88.48417727152507,0.0,109.08333333333333,0.0,0.99746835
14,4200.822580645161,153.46875,89.41308530171712,0.0,109.31666666666668,0.0,0.99765253
15,4007.6451612903224,164.75,88.08256912231445,0.0,109.38333333333333,0.0,0.9978118
16,4010.5,167.75,90.04999542236328,0.0,108.8,0.0,0.99784946
