"",latency-Q9,cnt-Q9,server-memory,client-memory,server-cpu,client-cpu,compl-Q9
1,7084.8,3.125,88.44428253173828,0.0,96.93076923076924,0.0,0.8333333
2,26576.159090909092,18.25,91.99020894368489,0.0,112.36666666666666,0.0,0.9142857
3,NaN,18.25,91.30775133768718,0.0,109.90000000000002,0.0,0.9142857
4,76759.34745762713,127.03125,130.81826464335123,0.0,134.53333333333336,0.0,0.9009901
5,NaN,127.03125,153.81018447875977,0.0,131.01666666666668,0.0,0.9009901
6,NaN,127.03125,141.71958287556967,0.0,135.09166666666667,0.0,0.9009901
7,NaN,127.03125,151.8610019683838,0.0,132.93333333333334,0.0,0.9009901
8,NaN,127.03125,147.93539428710938,0.0,133.34166666666667,0.0,0.9009901
9,NaN,127.03125,145.93590863545737,0.0,129.8,0.0,0.9009901
10,NaN,127.03125,149.93814341227213,0.0,133.39166666666665,0.0,0.9009901
11,NaN,127.03125,148.06925773620605,0.0,131.38333333333333,0.0,0.9009901
12,NaN,127.03125,112.6346944173177,0.0,119.52499999999998,0.0,0.9009901
13,NaN,127.03125,107.83434549967448,0.0,105.5,0.0,0.9009901
14,NaN,127.03125,1155.821545600891,0.0,392.09999999999997,0.0,0.9009901
15,NaN,127.03125,2260.0510635375977,0.0,517.86,0.0,0.9009901
